patch_id,activation_id,height_p,width_p,px_total_p,px_nodata_p,perc_nodata_p,px_burned_p,perc_burned_p,px_0_p,perc_0_p,px_10_p,perc_10_p,px_20_p,perc_20_p,px_30_p,perc_30_p,px_40_p,perc_40_p,px_50_p,perc_50_p,px_60_p,perc_60_p,px_70_p,perc_70_p,px_80_p,perc_80_p,px_90_p,perc_90_p,px_95_p,perc_95_p,px_100_p,perc_100_p,px_0_ba,perc_0_ba,px_10_ba,perc_10_ba,px_20_ba,perc_20_ba,px_30_ba,perc_30_ba,px_40_ba,perc_40_ba,px_50_ba,perc_50_ba,px_60_ba,perc_60_ba,px_70_ba,perc_70_ba,px_80_ba,perc_80_ba,px_90_ba,perc_90_ba,px_95_ba,perc_95_ba,px_100_ba,perc_100_ba,fishnet_id
EMSR605_84,EMSR605,512.0,118.0,60416.0,40764.0,67.47219279661016,0.0,0.0,0.0,0.0,5990.0,9.91459216101695,0.0,0.0,12711.0,21.03912870762712,316.0,0.5230402542372882,635.0,1.0510460805084747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,600
EMSR605_85,EMSR605,512.0,512.0,262144.0,56932.0,21.71783447265625,0.0,0.0,0.0,0.0,198953.0,75.89454650878906,4210.0,1.605987548828125,2049.0,0.7816314697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,595
EMSR605_86,EMSR605,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,257390.0,98.18649291992188,2614.0,0.997161865234375,2140.0,0.81634521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,595
EMSR605_87,EMSR605,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,242290.0,92.42630004882812,8383.0,3.197860717773437,11471.0,4.3758392333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,595
EMSR605_88,EMSR605,512.0,512.0,262144.0,0.0,0.0,5527.0,2.108383178710937,0.0,0.0,245660.0,93.71185302734376,14932.0,5.69610595703125,1552.0,0.592041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596
EMSR605_89,EMSR605,512.0,512.0,262144.0,0.0,0.0,192863.0,73.57139587402344,0.0,0.0,253563.0,96.7266082763672,5121.0,1.9535064697265625,3163.0,1.2065887451171875,0.0,0.0,297.0,0.1132965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187726.0,97.336451263332,4108.0,2.1300093849001622,814.0,0.4220612559174129,0.0,0.0,215.0,0.1114780958504223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596
EMSR605_9,EMSR605,512.0,512.0,262144.0,75694.0,28.874969482421875,0.0,0.0,0.0,0.0,26849.0,10.242080688476562,677.0,0.2582550048828125,83172.0,31.72760009765625,75752.0,28.8970947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,542
EMSR605_90,EMSR605,512.0,512.0,262144.0,0.0,0.0,256386.0,97.80349731445312,0.0,0.0,248914.0,94.95315551757812,8572.0,3.26995849609375,3981.0,1.5186309814453125,0.0,0.0,677.0,0.2582550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243156.0,94.83981184620065,8572.0,3.343396285288589,3981.0,1.5527368889096909,0.0,0.0,677.0,0.2640549796010702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596
EMSR605_91,EMSR605,512.0,512.0,262144.0,0.0,0.0,245240.0,93.5516357421875,0.0,0.0,244192.0,93.15185546875,6439.0,2.456283569335937,11483.0,4.380416870117188,0.0,0.0,30.0,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227329.0,92.69654216277932,6439.0,2.625591257543631,11442.0,4.665633664981242,0.0,0.0,30.0,0.0122329146958081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597
EMSR605_92,EMSR605,512.0,512.0,262144.0,0.0,0.0,260606.0,99.41329956054688,0.0,0.0,260239.0,99.27330017089844,1459.0,0.5565643310546875,410.0,0.156402587890625,0.0,0.0,36.0,0.01373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258701.0,99.26901145790964,1459.0,0.5598489674067366,410.0,0.1573256179827018,0.0,0.0,36.0,0.0138139567009201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597
EMSR605_93,EMSR605,512.0,512.0,262144.0,0.0,0.0,246197.0,93.9167022705078,0.0,0.0,246671.0,94.09751892089844,7932.0,3.02581787109375,7541.0,2.8766632080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231100.0,93.8679187804888,7556.0,3.0690869506939564,7541.0,3.062994268817248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597
EMSR605_94,EMSR605,512.0,512.0,262144.0,0.0,0.0,235630.0,89.88571166992188,0.0,0.0,218221.0,83.24470520019531,25831.0,9.853744506835938,18062.0,6.890106201171875,0.0,0.0,30.0,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193512.0,82.12536603997793,24058.0,10.210075117769383,18036.0,7.6543733819972,0.0,0.0,24.0,0.0101854602554852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598
EMSR605_95,EMSR605,512.0,512.0,262144.0,0.0,0.0,257673.0,98.29444885253906,0.0,0.0,206261.0,78.68232727050781,35352.0,13.4857177734375,20531.0,7.831954956054687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201790.0,78.312434752574,35352.0,13.719714521894028,20531.0,7.967850725531973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598
EMSR605_96,EMSR605,512.0,512.0,262144.0,0.0,0.0,169023.0,64.47715759277344,0.0,0.0,156075.0,59.53788757324219,15806.0,6.029510498046875,68901.0,26.28364562988281,21296.0,8.123779296875,66.0,0.025177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132824.0,78.58338805961318,12736.0,7.535069191766801,23427.0,13.860243872135744,0.0,0.0,36.0,0.0212988764842654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598
EMSR605_97,EMSR605,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,68075.0,25.968551635742188,126.0,0.048065185546875,151267.0,57.70378112792969,41853.0,15.965652465820312,375.0,0.1430511474609375,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.1708984375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,599
EMSR605_98,EMSR605,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,107720.0,41.0919189453125,630.0,0.240325927734375,105885.0,40.39192199707031,25149.0,9.593582153320312,21237.0,8.101272583007812,1523.0,0.5809783935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,599
EMSR605_99,EMSR605,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,9304.0,3.5491943359375,464.0,0.177001953125,31329.0,11.951065063476562,221047.0,84.32273864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,599
EMSR676_100,EMSR676,512.0,512.0,262144.0,50928.0,19.427490234375,0.0,0.0,0.0,0.0,125977.0,48.05641174316406,91.0,0.0347137451171875,8443.0,3.2207489013671875,9258.0,3.531646728515625,38316.0,14.61639404296875,292.0,0.11138916015625,0.0,0.0,28839.0,11.001205444335938,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10
EMSR676_101,EMSR676,512.0,512.0,262144.0,21057.0,8.032608032226562,0.0,0.0,0.0,0.0,166866.0,63.654327392578125,11484.0,4.38079833984375,26810.0,10.227203369140623,3365.0,1.2836456298828125,3955.0,1.5087127685546875,2359.0,0.8998870849609375,0.0,0.0,26248.0,10.0128173828125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10
EMSR676_102,EMSR676,512.0,512.0,262144.0,10311.0,3.9333343505859375,0.0,0.0,0.0,0.0,177949.0,67.88215637207031,3558.0,1.357269287109375,28352.0,10.8154296875,3744.0,1.42822265625,2956.0,1.12762451171875,715.0,0.2727508544921875,0.0,0.0,34559.0,13.183212280273438,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,11
EMSR676_103,EMSR676,512.0,512.0,262144.0,160902.0,61.379241943359375,0.0,0.0,0.0,0.0,55965.0,21.348953247070312,0.0,0.0,506.0,0.193023681640625,0.0,0.0,10886.0,4.152679443359375,51.0,0.0194549560546875,0.0,0.0,33834.0,12.906646728515623,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,11
EMSR676_109,EMSR676,429.0,512.0,219648.0,219164.0,99.77964743589745,0.0,0.0,0.0,0.0,484.0,0.2203525641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13
EMSR676_110,EMSR676,429.0,512.0,219648.0,143589.0,65.3723229895105,0.0,0.0,0.0,0.0,72448.0,32.98368298368298,575.0,0.2617824883449883,759.0,0.3455528846153846,115.0,0.0523564976689976,2162.0,0.9843021561771562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,13
EMSR676_111,EMSR676,429.0,512.0,219648.0,82420.0,37.52367424242424,0.0,0.0,0.0,0.0,122613.0,55.82249781468531,0.0,0.0,0.0,0.0,1223.0,0.5567999708624709,2740.0,1.2474504662004662,0.0,0.0,0.0,0.0,10652.0,4.849577505827505,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,14
EMSR676_112,EMSR676,429.0,512.0,219648.0,215888.0,98.28817016317016,0.0,0.0,0.0,0.0,803.0,0.3655849358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,1.346244900932401,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,14
EMSR676_113,EMSR676,429.0,512.0,219648.0,209487.0,95.37396197552448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.1953125,0.0,0.0,9732.0,4.430725524475525,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,14
EMSR676_114,EMSR676,429.0,512.0,219648.0,206694.0,94.102381993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.6100670163170163,85.0,0.0386982808857808,313.0,0.1425007284382284,484.0,0.2203525641025641,0.0,0.0,10732.0,4.885999417249417,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15
EMSR676_13,EMSR676,512.0,512.0,262144.0,258331.0,98.5454559326172,0.0,0.0,0.0,0.0,3615.0,1.3790130615234375,198.0,0.075531005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
EMSR676_14,EMSR676,512.0,512.0,262144.0,204774.0,78.11508178710938,0.0,0.0,0.0,0.0,52923.0,20.188522338867188,2310.0,0.881195068359375,2137.0,0.8152008056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
EMSR676_15,EMSR676,512.0,512.0,262144.0,135874.0,51.831817626953125,0.0,0.0,0.0,0.0,116456.0,44.4244384765625,8673.0,3.3084869384765625,1141.0,0.4352569580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2
EMSR676_16,EMSR676,512.0,512.0,262144.0,66977.0,25.54969787597656,0.0,0.0,0.0,0.0,185476.0,70.75347900390625,7215.0,2.752304077148437,2476.0,0.94451904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2
EMSR676_17,EMSR676,512.0,512.0,262144.0,7679.0,2.929306030273437,90.0,0.034332275390625,0.0,0.0,250010.0,95.37124633789062,2924.0,1.11541748046875,1531.0,0.5840301513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
EMSR676_18,EMSR676,512.0,512.0,262144.0,0.0,0.0,92310.0,35.213470458984375,0.0,0.0,211808.0,80.79833984375,48832.0,18.6279296875,1504.0,0.57373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58698.0,63.58791030224245,33612.0,36.41208969775755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_19,EMSR676,512.0,512.0,262144.0,0.0,0.0,157791.0,60.19248962402344,0.0,0.0,160425.0,61.19728088378906,51138.0,19.507598876953125,49466.0,18.869781494140625,416.0,0.15869140625,0.0,0.0,699.0,0.2666473388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107829.0,68.33659714432382,18719.0,11.863160763288146,30544.0,19.35725104727139,0.0,0.0,0.0,0.0,699.0,0.4429910451166416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_20,EMSR676,512.0,512.0,262144.0,0.0,0.0,13307.0,5.076217651367188,0.0,0.0,54902.0,20.94345092773437,172113.0,65.65589904785156,34043.0,12.986373901367188,187.0,0.0713348388671875,0.0,0.0,899.0,0.3429412841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.0,21.334635905914183,4057.0,30.48771323363643,6411.0,48.17765086044939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_21,EMSR676,512.0,512.0,262144.0,2402.0,0.916290283203125,27810.0,10.608673095703123,0.0,0.0,33775.0,12.884140014648438,205939.0,78.55949401855469,19426.0,7.410430908203125,602.0,0.229644775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,6.8284789644012935,7095.0,25.512405609492987,18214.0,65.49442646530025,602.0,2.164688960805466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
EMSR676_22,EMSR676,512.0,512.0,262144.0,151690.0,57.865142822265625,0.0,0.0,0.0,0.0,63179.0,24.100875854492188,45759.0,17.455673217773438,1516.0,0.57830810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4
EMSR676_24,EMSR676,512.0,512.0,262144.0,251066.0,95.77407836914062,0.0,0.0,0.0,0.0,7750.0,2.956390380859375,2513.0,0.9586334228515624,815.0,0.3108978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
EMSR676_25,EMSR676,512.0,512.0,262144.0,19147.0,7.3040008544921875,0.0,0.0,0.0,0.0,184990.0,70.56808471679688,43500.0,16.59393310546875,14507.0,5.533981323242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
EMSR676_26,EMSR676,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,181660.0,69.29779052734375,62770.0,23.944854736328125,17714.0,6.757354736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
EMSR676_27,EMSR676,512.0,512.0,262144.0,0.0,0.0,18804.0,7.17315673828125,0.0,0.0,211347.0,80.62248229980469,46498.0,17.737579345703125,4299.0,1.6399383544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7406.0,39.38523718357796,8879.0,47.21867687726016,2519.0,13.39608593916188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
EMSR676_28,EMSR676,512.0,512.0,262144.0,0.0,0.0,117060.0,44.65484619140625,0.0,0.0,209136.0,79.779052734375,44771.0,17.078781127929688,8237.0,3.1421661376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98809.0,84.40885016230992,15606.0,13.331624807790876,2645.0,2.259525029899197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
EMSR676_29,EMSR676,512.0,512.0,262144.0,0.0,0.0,241823.0,92.24815368652344,0.0,0.0,182793.0,69.72999572753906,60572.0,23.10638427734375,18643.0,7.111740112304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0518798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166148.0,68.706450585759,57391.0,23.73264743221281,18148.0,7.504662501085504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0562394809426729,0.0,0.0,0.0,0.0,0.0,0.0,2
EMSR676_30,EMSR676,512.0,512.0,262144.0,0.0,0.0,261885.0,99.90119934082033,0.0,0.0,138216.0,52.7252197265625,97002.0,37.003326416015625,25552.0,9.747314453125,0.0,0.0,0.0,0.0,30.0,0.011444091796875,0.0,0.0,1344.0,0.5126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137957.0,52.67846573877847,97002.0,37.03992210321324,25552.0,9.756954388376576,0.0,0.0,0.0,0.0,30.0,0.0114554098172862,0.0,0.0,1344.0,0.5132023598144224,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_31,EMSR676,512.0,512.0,262144.0,0.0,0.0,236777.0,90.32325744628906,0.0,0.0,140722.0,53.681182861328125,65590.0,25.02059936523437,42299.0,16.135787963867188,13087.0,4.9922943115234375,0.0,0.0,446.0,0.170135498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131465.0,55.52270701968519,62497.0,26.394877880875256,40303.0,17.021501243786346,2066.0,0.8725509656765649,0.0,0.0,446.0,0.1883628899766447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_32,EMSR676,512.0,512.0,262144.0,0.0,0.0,178544.0,68.109130859375,0.0,0.0,81013.0,30.90400695800781,43396.0,16.55426025390625,62863.0,23.98033142089844,74872.0,28.5614013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76042.0,42.59006183349763,38306.0,21.454655435074827,55648.0,31.16766735370553,8548.0,4.787615377722018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
EMSR676_33,EMSR676,512.0,512.0,262144.0,0.0,0.0,195623.0,74.62425231933594,0.0,0.0,157615.0,60.12535095214844,85437.0,32.59162902832031,16707.0,6.373214721679688,987.0,0.3765106201171875,1398.0,0.533294677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126870.0,64.8543371689423,52227.0,26.697780935779537,15369.0,7.856438148888422,646.0,0.3302270182953947,511.0,0.2612167280943447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
EMSR676_34,EMSR676,512.0,512.0,262144.0,12440.0,4.7454833984375,1632.0,0.62255859375,0.0,0.0,200495.0,76.48277282714844,46771.0,17.841720581054688,2221.0,0.8472442626953125,0.0,0.0,217.0,0.0827789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,99.1421568627451,14.0,0.857843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
EMSR676_35,EMSR676,512.0,227.0,116224.0,113852.0,97.95911343612336,0.0,0.0,0.0,0.0,945.0,0.8130850770925111,1427.0,1.227801486784141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4
EMSR676_36,EMSR676,512.0,512.0,262144.0,180403.0,68.81828308105469,0.0,0.0,0.0,0.0,78835.0,30.073165893554688,0.0,0.0,2689.0,1.0257720947265625,0.0,0.0,217.0,0.0827789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5
EMSR676_37,EMSR676,512.0,512.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,203142.0,77.49252319335938,39576.0,15.0970458984375,18992.0,7.244873046875,434.0,0.165557861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5
EMSR676_38,EMSR676,512.0,512.0,262144.0,0.0,0.0,9178.0,3.501129150390625,0.0,0.0,105710.0,40.32516479492188,103349.0,39.42451477050781,45483.0,17.350387573242188,7602.0,2.899932861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,17.498365657005884,7572.0,82.50163434299411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
EMSR676_39,EMSR676,512.0,512.0,262144.0,0.0,0.0,219487.0,83.72764587402344,0.0,0.0,136680.0,52.1392822265625,91860.0,35.04180908203125,31468.0,12.00408935546875,2136.0,0.8148193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126867.0,57.80160100598213,70316.0,32.03652152519283,22084.0,10.061643741998386,220.0,0.1002337268266457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
EMSR676_40,EMSR676,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,214028.0,81.64520263671875,44591.0,17.010116577148438,3525.0,1.3446807861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214028.0,81.64520263671875,44591.0,17.010116577148438,3525.0,1.3446807861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
EMSR676_41,EMSR676,512.0,512.0,262144.0,0.0,0.0,261257.0,99.66163635253906,0.0,0.0,245258.0,93.55850219726562,11163.0,4.258346557617188,5723.0,2.1831512451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244371.0,93.536632511282,11163.0,4.2728041736680735,5723.0,2.1905633150499315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
EMSR676_42,EMSR676,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,240085.0,91.5851593017578,21993.0,8.389663696289062,66.0,0.025177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240085.0,91.5851593017578,21993.0,8.389663696289062,66.0,0.025177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
EMSR676_43,EMSR676,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,228687.0,87.23716735839844,25625.0,9.775161743164062,7832.0,2.9876708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228687.0,87.23716735839844,25625.0,9.775161743164062,7832.0,2.9876708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
EMSR676_44,EMSR676,512.0,512.0,262144.0,0.0,0.0,262144.0,100.0,0.0,0.0,211827.0,80.80558776855469,26910.0,10.265350341796877,22893.0,8.732986450195312,121.0,0.0461578369140625,393.0,0.1499176025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211827.0,80.80558776855469,26910.0,10.265350341796877,22893.0,8.732986450195312,121.0,0.0461578369140625,393.0,0.1499176025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
